15169,-4120,3802,4166
15176,-4416,3934,4408
15182,-4682,4272,4408
15189,-5258,4312,4810
15196,-5456,4690,5384
15203,-5656,4678,5652
15210,-5962,4626,6442
15217,-6082,4690,6968
15224,-6700,4598,8060
15231,-7514,4266,9400
15238,-8164,3916,10666
15245,-8716,3376,11036
15252,-8862,3046,11272
15259,-9074,2392,11372
15266,-9330,2150,11560
15273,-9566,2384,11924
15279,-10068,1740,10948
15286,-11046,2396,13532
15293,-11380,2802,14542
15300,-11530,2992,14372
15307,-11316,2830,13208
15314,-10566,2188,11488
15321,-9942,1098,9896
15328,-9958,310,9362
15335,-10412,84,9404
15342,-10772,438,9882
15349,-11436,786,10020
15356,-11734,720,9666
15362,-11438,626,8554
15369,-11038,294,7162
15376,-10674,-166,5616
15383,-10432,-504,4298
15390,-10180,-504,3176
15397,-10098,-434,2502
15404,-10634,-208,3628
15411,-12632,-94,5448
15418,-13844,322,5800
15426,-13940,136,4554
15432,-13218,-860,2228
15438,-12530,-1956,-150
15445,-12044,-3210,-2178
15452,-11618,-4148,-3258
15460,-11380,-4584,-3362
15467,-12668,-5844,-14116
15475,-10658,-5348,-8828
15481,-13408,-6004,-9190
15487,2090,-2344,3016
15494,-3518,266,9064
15501,2928,2400,12116
15508,3370,2318,10048
15515,1422,420,11710
15522,396,-1030,8906
15529,-4624,-272,5988
15536,-5072,420,9324
15543,-4044,-350,12252
15550,-3018,-1132,12278
15557,-2504,-2272,10384
15564,-3790,-1012,10054
15570,-5696,3808,12096
15577,-6346,6904,12408
15584,-6632,7476,11632
15591,-5676,5958,11406
15598,-4380,7046,13780
15605,-7832,10852,16572
15612,-9938,6410,8588
15619,-3956,2130,8368
15626,-1556,-504,9344
15633,-2998,324,8744
15640,-3914,264,12298
15648,-5278,366,8632
15653,-2810,1474,8734
15660,-2256,930,7828
15667,-1938,1026,7258
15674,-3126,1094,8118
15681,-2482,1344,7202
15688,-2198,1876,7304
15695,-2086,1606,7190
15702,-2246,1708,7052
15709,-2360,1638,6868
15716,-2040,1684,7140
15723,-2028,1820,6912
15730,-1552,1750,7232
15737,-2288,1542,7228
15743,-2234,1442,7302
15750,-2072,1278,6810
15757,-1920,1322,6956
15764,-2386,1400,7174
15771,-2110,1378,7306
15778,-2062,1570,7250
15785,-2154,1722,7002
15792,-2070,1728,6922
15799,-2048,1834,6920
15806,-2102,1686,6940
15813,-2010,1660,6900
15820,-2026,1562,6790
15826,-2116,1516,6924
15834,-2128,1572,6956
15840,-2248,1332,7092
15847,-2324,1478,7030
15854,-2182,1484,7046
15861,-2238,1454,7014
15868,-2154,1476,7014
15875,-2138,1568,6884
15882,-2174,1520,6938
15889,-2140,1574,6976
15896,-2244,1536,6948
15903,-2222,1508,6904
15909,-2252,1548,6948
15916,-2222,1418,7000
15924,-2208,1466,6904
15930,-2304,1534,6990
15938,-2290,1422,7006
15944,-2252,1384,6958
15951,-2346,1358,7058
15958,-2270,1510,6996
15965,-2324,1534,6900
15972,-2284,1432,6958
15979,-2314,1456,6954
15986,-2322,1406,6914
15993,-2284,1408,6920
15999,-2304,1424,6960
16006,-2332,1456,6910
16014,-2240,1404,6890
16020,-2292,1456,6842
16027,-2288,1486,6914
16035,-2314,1398,6920
16041,-2354,1324,6968
16048,-2354,1350,6958
16055,-2276,1318,6914
16062,-2356,1530,7062
16069,-2244,1336,7038
16076,-2176,1288,6934
16083,-2360,1392,6888
16090,-2154,1156,7006
16097,-2308,1434,6792
16104,-2420,1306,6908
16111,-2354,1380,6850
16118,-2342,1436,6668
16125,-2004,1392,6920
16132,-2638,1402,6712
16139,-2262,1348,6676
16146,-2256,1292,6682
16153,-2434,1554,6802
16160,-2312,1138,6438
16166,-1950,1812,7020
16173,-1990,1570,7118
16180,-1734,1182,7058
16187,-1822,1446,6180
16194,-2286,1886,6468
16201,-2668,1038,6772
16208,-2348,1808,6854
16215,-2522,1498,6664
16222,-2546,980,6092
16229,-2706,1182,6044
16236,-1762,1558,6118
16242,-2478,2060,6144
16250,-2824,1582,5830
16256,-2508,1490,5702
16263,-6540,1106,10072
16270,-7632,2650,3926
16277,-3172,2014,5214
16285,370,648,7184
16291,-950,580,4088
16298,-5592,1658,4708
16305,-4396,1966,4730
16312,-2746,1642,5976
16319,-3122,544,6482
16326,-5286,1552,4104
16333,-4134,1890,6286
16340,-8092,4000,7942
16347,-6106,2802,6180
16354,-6276,3706,7356
16361,-6820,5170,14406
16368,-11590,5348,12836
16374,-11950,4886,10190
16381,-10938,5346,12402
16388,-14424,3414,11388
16395,-16066,-1578,19850
16402,-14998,5200,21274
16410,-13846,7124,16276
16417,-13080,3962,15968
16423,-8296,5792,13956
16430,-4740,5818,13362
16437,4998,8058,-9694
16444,-22980,480,18666
16451,-12280,6540,25028
16458,-5554,9066,23640
16465,-6500,5662,15238
16472,-4790,3786,13810
16479,-2214,1974,12528
16486,-1012,456,9118
16492,120,-278,6528
16500,596,-638,4884
16507,320,-612,4192
16514,88,-546,4220
16521,-350,-416,4602
16528,-606,-208,4784
16534,-496,-90,4842
16542,-302,-34,4712
16548,-96,136,4480
16555,-20,148,4266
16562,76,296,3926
16569,206,394,3622
16576,188,376,3070
16583,214,606,3002
16590,10,762,2864
16597,-8,1130,2538
16604,-360,1650,2208
16611,-416,2092,2282
16618,-742,2522,2414
16624,-1064,3014,2584
16631,-1576,3338,2800
16639,-1774,3780,2830
16645,-2060,4122,3142
16652,-2528,4560,3618
16659,-3064,5060,3812
16667,-3534,5512,4196
16674,-3758,5758,4322
16680,-4014,5998,4562
16687,-4266,6104,4550
16694,-4384,6264,4464
16701,-4490,6296,4602
16708,-4888,6554,4986
16715,-5326,6912,5408
16722,-5948,7136,6382
16729,-6676,7436,7150
16736,-7158,7508,7892
16743,-7552,7466,8452
16749,-7944,7176,8662
16757,-7842,7050,7888
16763,-7762,6836,6804
16770,-7790,6636,6634
16777,-8230,6692,6844
16785,-8504,6882,7276
16791,-8782,7152,7476
16799,-8592,7446,7758
16805,-9174,7260,8700
16812,-10026,7110,10296
16819,-11446,7456,11746
16826,-11834,8008,12780
16833,-12094,8190,13514
16840,-12458,8012,14088
16847,-12590,7658,13878
16854,-12548,7362,12690
16861,-12390,6718,11850
16868,-12026,5560,9960
16874,-11398,4196,7858
16882,-10512,3264,5884
16888,-10518,2888,5756
16895,-10256,3058,5634
16902,-11192,3164,5594
16910,-10842,2824,4690
16917,-10808,1800,3870
16923,-10666,366,3238
16930,-10970,-544,2618
16937,-11436,-1222,2308
16944,-11796,-1800,2154
16951,-12440,-2260,1714
16958,-12716,-2334,1052
16965,-13010,-3018,698
16972,-13346,-3760,404
16979,-9902,-2068,-7196
16986,-11298,-3632,2720
16993,-16086,-1490,-8848
17000,-12628,-3388,-5084
17007,-12848,-3636,-6214
17013,-1554,-3442,-4208
17020,-2992,-2452,8488
17027,3446,-2898,12802
17035,2658,-5166,12194
17041,-1574,-7230,10102
17048,-4672,-7158,4264
17055,-5588,-7986,9692
17062,-5464,-12386,13622
17069,-4882,-14196,15864
17076,-4820,-6712,15418
17083,-6336,5626,11288
17090,-7394,13788,8354
17097,-1870,27210,22488
17104,-25400,24776,12730
17111,-13050,3350,9550
17118,-3734,-14808,26280
17125,-4984,-10318,10902
17131,-1792,4944,5970
17138,-3892,7356,5780
17145,-4020,398,8642
17152,-2014,-906,8832
17160,-2004,1832,7206
17168,-2970,3148,6770
17173,-2798,2192,7164
17180,-2050,966,7904
17187,-2102,1616,7304
17194,-2040,2484,6460
17201,-2120,1416,7140
17208,-2090,1088,7538
17216,-1966,1314,7178
17222,-1902,1650,6988
17229,-1972,1592,7176
17236,-2162,1556,7254
17243,-1960,1446,7090
17250,-2022,1442,7210
17257,-2064,1362,7110
17263,-2014,1468,7158
17270,-1912,1550,7010
17277,-1980,1690,6970
17284,-1954,1798,6856
17291,-1824,1874,6754
17298,-1822,1822,6774
17305,-1746,1820,6868
17312,-1810,1638,6834
17320,-1968,1598,6940
17326,-1932,1584,7062
17333,-1994,1396,6974
17340,-2136,1436,7160
17346,-2002,1360,7116
17353,-1940,1382,7112
17360,-1848,1368,6954
17367,-1918,1488,6764
17374,-1888,1528,6938
17381,-1890,1648,6732
17388,-1900,1540,6750
17395,-1740,1476,7102
17402,-2226,1898,7272
17409,-2014,1842,6886
17416,-1776,1274,7060
17423,-1966,1616,6746
17429,-1922,1456,6958
17436,-2046,1672,6976
17443,-2004,1268,7122
17450,-2014,1478,6960
17457,-2020,1426,7000
17464,-2366,1522,7166
17471,-1944,1546,7194
17478,-2002,1292,7184
17485,-2060,1158,6982
17492,-2084,1214,6818
17499,-2106,1482,7056
17506,-2082,1204,7172
17513,-1830,1304,7160
17519,-2460,1588,7090
17526,-2104,1304,6982
17533,-2016,1132,6662
17541,-1918,1246,6652
17547,-2226,1310,6476
17554,-2374,1248,7422
17561,-2174,964,7228
17568,-2224,1240,7036
17576,-1664,1050,7036
17582,-2264,1108,6638
17589,-2146,942,7138
17596,-2362,992,7082
17603,-2222,1158,6928
17609,-2198,1112,7044
17616,-2042,1166,7004
17623,-2198,1224,7082
17630,-2132,1126,7144
17637,-2326,1032,6826
17644,-2132,1058,6976
17651,-1676,1326,7266
17665,-2126,932,7138
17666,-2038,1404,7112
17672,-2132,976,7032
17679,-1944,1044,7078
17685,-2206,1030,6930
17692,-1760,1414,7232
17699,-1588,1548,7136
17706,-1844,1320,7086
17713,-2450,918,6496
17720,-1828,1374,7282
17727,-2298,1004,6792
17734,-1662,1518,7280
17741,-1540,1498,7280
17748,-2056,1148,7206
17755,-2446,1076,6584
17762,-2392,1358,6926
17769,-1290,1498,8474
17776,-1540,592,7686
17783,-2140,1602,6874
17790,-2308,1282,6634
17798,-2108,1546,6818
17804,-2498,578,6524
17811,-2326,1612,6256
17818,-4920,706,8724
17824,-2570,1972,6114
17832,-3330,1322,6296
17839,-3072,334,6874
17845,-4204,1480,4702
17852,-6890,1274,4232
17859,5028,574,9454
17866,-6352,2324,4328
17873,-11752,3322,4932
17880,-4196,1262,5746
17887,-5256,2734,7606
17894,-4588,1982,3510
17901,-2678,2258,8408
17908,-4126,2690,10616
17915,-8072,3160,13594
17922,-9960,4444,19344
17928,-12564,4984,14312
17935,-12754,4018,16018
17942,-14842,2598,13812
17949,-14190,6822,15668
17956,-15582,5208,19608
17963,-13334,3232,17350
17970,-13150,5922,18998
17977,-11098,8594,20332
17986,-586,7114,11826
17991,-20034,5886,19902
17998,-8546,11042,18406
18005,-8184,7128,21206
18012,-6866,4504,13774
18019,-4954,3636,14346
18026,-2556,1740,11718
18033,-1414,288,8882
18040,-456,-436,7380
18047,338,-622,6818
18054,340,-774,6894
18060,-82,-866,7436
18067,-20,-950,7930
18074,-508,-848,7996
18081,-394,-924,6948
18088,-184,-918,4910
18095,510,-844,3842
18102,1054,-614,2572
18109,406,-686,1114
18116,464,-230,1046
18123,114,154,1084
18130,-182,692,1602
18136,-360,1430,1970
18144,-480,2240,2202
18150,-608,2994,2096
18157,-624,3672,2088
18164,-602,4176,1680
18171,-542,4626,1154
18178,-664,4750,770
18185,-818,4808,636
18192,-994,4790,986
18199,-1322,4944,1358
18206,-1608,4810,1966
18213,-2024,4880,2740
18220,-2348,4912,3426
18227,-2614,4848,4028
18233,-2630,4666,3926
18241,-2666,4696,3434
18247,-2636,4806,3026
18254,-2716,4994,2896
18261,-2560,5390,3022
18268,-3100,5726,3470
18275,-3670,6080,4824
18282,-4246,6354,5738
18289,-4718,6570,6350
18296,-4992,6724,6436
18302,-5166,6602,6090
18310,-5210,6424,5268
18316,-5124,5766,4592
18323,-5268,5234,4592
18330,-5498,5038,5218
18337,-5764,5054,5886
18344,-6412,4938,6698
18351,-6906,4920,6706
18358,-6872,5368,6796
18365,-7426,5806,7258
18372,-8022,6628,8480
18379,-8748,7020,9436
18386,-9272,7382,10632
18392,-9736,7776,11108
18399,-9732,7620,11044
18406,-9632,6930,9300
18413,-9178,6224,7902
18420,-9268,5568,7140
18427,-9808,5456,8500
18435,-11248,5210,10886
18441,-12818,5504,12354
18448,-13402,5612,13152
18455,-12894,5358,13618
18462,-12324,4304,8826
18469,-11594,2712,6066
18476,-10722,1472,4310
18483,-10676,434,3538
18490,-10844,-88,3400
18498,-11164,-620,3138
18504,-11312,-1028,3218
18511,-12188,-1380,4010
18518,-12796,-1670,4154
18524,-12144,-1870,2698
18531,-11434,-2244,1486
18538,-11370,-2512,1296
18546,-11726,-2446,1306
18552,-11906,-1998,2212
18559,-11956,-1402,2718
18566,-11832,-1270,3152
18573,-18884,6332,-17272
18580,-5378,-738,-3108
18587,-3468,-698,2516
18601,-2406,-4694,8698
18602,9688,330,9858
18608,2972,-2058,5120
18615,378,-7804,4240
18622,-1670,-8350,6478
18629,-4840,-9622,10352
18636,-5244,-11224,15276
18642,-5106,-10288,19070
18649,-8322,-2702,17554
18656,-8750,6694,13508
18663,-7956,12550,10740
18670,-7072,15064,15320
18677,-15630,22174,22600
18684,-11942,4550,8026
18691,-2600,-1740,11546
18698,-974,-2402,10522
18705,-2948,40,8518
18712,-6652,2418,10070
18720,-5032,2806,8520
18726,-1662,2424,7380
18733,-2026,1442,7714
18740,-2466,1286,7792
18747,-3276,1476,7842
18754,-2348,1532,7656
18761,-2072,1592,7020
18767,-1884,1956,7204
18774,-2236,1970,7112
18781,-2270,1604,7474
18788,-2348,1496,7578
18795,-2212,1616,7580
18802,-2038,1632,7062
18809,-2084,1460,7148
18816,-2146,1526,7266
18823,-2044,1694,6938
18830,-2074,1650,7050
18837,-1980,1706,7136
18844,-2188,1862,7384
18851,-1982,1710,7184
18858,-1990,1748,7030
18865,-2018,1822,6980
18872,-1932,1890,6858
18879,-1976,1796,6878
18885,-1992,1794,6956
18892,-2026,1776,6838
18899,-2006,1848,6964
18907,-2050,1640,7024
18913,-2090,1554,7112
18920,-1974,1698,7030
18927,-1966,1736,6836
18934,-2000,1652,7010
18941,-2004,1694,6982
18948,-1954,1634,6994
18955,-1972,1704,6936
18962,-2080,1808,7004
18969,-2086,1658,7016
18976,-1942,1724,6916
18983,-1958,1658,6990
18990,-2038,1682,6928
18997,-2076,1794,6862
19003,-1924,1824,6796
19010,-1876,1906,6874
19017,-2016,1736,6902
19024,-2044,1704,6964
19031,-2208,1692,6876
19038,-1946,1690,6900
19045,-1972,1640,6850
19052,-2030,1676,6960
19059,-1964,1776,6852
19066,-2038,1826,6898
19073,-1932,1850,6852
19080,-2014,1746,6834
19087,-2038,1716,6908
19094,-2112,1738,6940
19101,-2100,1706,6908
19108,-1972,1648,6868
19115,-1970,1664,6852
19122,-2010,1578,7016
19129,-1994,1696,6970
19136,-2058,1618,6890
19142,-2186,1630,6996
19149,-2162,1510,7038
19156,-2100,1662,6920
19163,-2074,1648,7090
19170,-2096,1650,6878
19177,-2146,1552,6998
19184,-2154,1684,6800
19191,-2102,1590,6970
19198,-2076,1636,6970
19205,-1994,1680,6848
19212,-2118,1562,7008
19219,-2176,1620,6830
19226,-2106,1534,6966
19233,-2054,1566,6902
19240,-1960,1626,6976
19247,-2134,1560,6820
19254,-2068,1676,6824
19261,-2092,1640,7024
19267,-1920,1740,6738
19274,-1948,1634,6700
19281,-2116,1610,6684
19288,-2040,1484,6988
19295,-2188,1526,7124
19302,-2008,1652,6878
19309,-1988,1500,6970
19317,-2050,1548,6966
19323,-2028,1574,6930
19330,-1884,1594,7352
19337,-1936,1632,7290
19344,-2144,1140,6944
19351,-2054,1004,6776
19358,-2738,906,5860
19366,-1834,1144,6788
19372,-1884,1658,7102
19379,-1954,1400,6870
19386,-1800,1504,7046
19393,-2340,1118,6746
19399,-2206,544,7274
19406,-2216,-966,9612
19413,-2120,1468,6528
19420,-2322,1450,6562
19427,-1800,2232,6512
19434,-2470,1290,6498
19441,-1978,580,6006
19448,-2396,1068,5892
19455,-4470,1234,8046
19462,-5618,1736,5498
19469,-3842,1320,7360
19476,-9104,3282,6758
19483,-2408,1530,5808
19490,-2664,1618,5830
19497,-2550,1598,5220
19504,-3804,1060,5856
19511,-3558,1428,6372
19518,-4050,1896,5490
19525,-5446,2320,7174
19532,-5942,4112,7250
19539,-5976,5540,10812
19546,-10028,7054,16230
19552,-12974,6252,14770
19559,-12150,5630,10776
19566,-13446,6014,14748
19573,-15164,2910,17514
19580,-12346,3738,20322
19587,-13542,7126,13356
19594,-13546,6590,18504
19601,-11696,5870,15320
19608,-6542,10382,19236
19615,-24928,9128,16056
19622,-12840,13050,15808
19628,-9486,11192,21778
19635,-9854,6518,15766
19643,-8074,4664,13696
19649,-4266,2260,12020
19656,-2948,-34,8638
19663,-1910,-1248,6168
19670,-708,-1522,4602
19677,-658,-2428,4522
19684,-608,-2910,5640
19691,-1178,-2740,6404
19698,-1172,-1996,6568
19705,-916,-1266,6312
19712,-504,-726,5468
19719,224,-448,4404
19726,662,36,3698
19733,524,524,3540
19740,126,1150,3536
19747,-760,1910,3784
19754,-1540,2714,4298
19761,-2398,3378,4176
19768,-2604,4142,3202
19775,-2196,4444,1872
19782,-1934,4386,728
19789,-1818,4354,240
19796,-1938,4258,-46
19803,-1712,4428,78
19810,-2306,4728,282
19817,-2264,5182,928
19823,-2354,5150,1520
19830,-2264,4958,2052
19837,-1992,4402,1838
19844,-1644,3822,1600
19851,-1532,3316,1678
19858,-1292,3000,880
19865,-1138,2396,934
19872,-1230,2496,1586
19879,-1332,3074,2096
19886,-1626,4220,2386
19893,-1646,5070,2458
19900,-1582,5418,1908
19907,-1474,5514,1314
19914,-1308,5742,944
19920,-1422,5996,936
19927,-1688,6304,1002
19934,-1892,6612,1744
19941,-2426,6676,2480
19948,-2836,6420,3372
19955,-3204,6174,4206
19962,-3568,5976,4762
19969,-3862,5610,4884
19976,-4006,5166,4636
19983,-3928,4752,3988
19990,-3956,4490,3858
19997,-4206,4610,4358
20004,-4712,4628,5204
20010,-5264,4834,6426
20017,-6212,5364,7988
20024,-6956,6014,9180
20031,-7552,6578,9234
20038,-7784,6686,9194
20045,-8494,6786,9736
20052,-9524,6932,10210
20059,-10342,6932,11138
20066,-10678,6734,10934
20073,-11434,6442,12194
20080,-13058,6940,14580
20087,-13986,7148,14932
20094,-14276,6936,13912
20101,-13894,6844,11942
20108,-13264,5478,8544
20115,-12928,4556,6036
20122,-12306,3712,3862
20128,-12066,3626,3212
20136,-12276,3648,3616
20142,-12692,3248,3846
20149,-12792,2832,3930
20156,-12276,1902,3088
20163,-11518,844,2084
20170,-10650,168,1530
20177,-10576,-458,1532
20184,-10354,-588,2288
20191,-11016,-474,3830
20198,-11154,-248,5372
20205,-10754,-230,5154
20212,-9788,-258,5044
20219,-6144,774,5272
20226,6538,-2690,24790
20233,-2118,1434,4660
20240,3946,-4088,10592
20246,5812,-956,6066
20253,3622,-1604,5474
20260,-1348,-2532,5530
20267,-2278,-3538,8378
20274,-3552,-4166,9390
20281,-3594,-5880,10132
20289,-3074,-7718,11602
20295,-3868,-9646,13842
20302,-4388,-8308,14624
20309,-4074,-1642,13856
20316,-4354,6942,9934
20323,-4396,11520,7682
20330,-4832,10580,7242
20337,-4894,5298,9784
20344,-4246,1908,11080
20351,-1658,6156,18234
20358,-12958,11002,7896
20365,-6034,6394,7454
20372,-1802,2246,8274
20378,-1478,104,8386
20385,-1990,1362,7130
20392,-3024,3622,6584
20399,-2062,946,9410
20406,-3052,908,7706
20413,-1500,404,8326
20420,-2316,1358,7584
20427,-3324,1676,8256
20434,-2836,1822,7884
20441,-1356,1812,6554
20448,-2034,1890,7632
20455,-2190,1576,7468
20462,-1862,1758,7062
20469,-1880,1780,7002
20476,-2022,2018,6606
20483,-1772,1980,7046
20490,-1868,1790,6914
20497,-1998,1896,6872
20504,-1740,1738,6904
20510,-2372,794,6318
20517,-2066,1870,7050
20524,-2132,1574,7336
20531,-2196,1564,7124
20538,-2314,1778,7318
20545,-1944,1622,7012
20552,-2136,1542,7092
20559,-1716,1466,7206
20566,-2076,1452,6906
20573,-2154,1332,7104
20580,-2154,1418,7178
20587,-2154,1356,7226
20594,-2076,1442,7074
20601,-2104,1484,7100
20608,-1978,1488,6996
20615,-2016,1468,7004
20622,-1920,1568,6914
20628,-1806,1688,6866
20635,-1806,1670,6972
20642,-2214,1590,7032
20649,-1972,1634,6778
20656,-2052,1542,6860
20663,-1990,1386,6986
20670,-1986,1360,7062
20677,-1914,1434,7060
20684,-2098,1424,7242
20691,-2012,1402,7076
20699,-1912,1522,6984
20705,-1936,1474,7002
20712,-1994,1394,7010
20719,-2084,1398,7042
20726,-2102,1436,6928
20733,-2004,1450,7044
20740,-2016,1390,7006
20747,-2068,1402,7042
20754,-2048,1460,7110
20761,-2024,1456,7044
20768,-1986,1488,6776
20775,-2062,1448,7062
20782,-2000,1370,6972
20789,-2088,1348,6880
20795,-2014,1134,7080
20802,-2688,1366,7216
20809,-2148,1284,7024
20816,-2250,1352,7076
20823,-2160,1378,7002
20830,-2088,1250,7008
20837,-2190,1322,7004
20844,-2156,1168,6960
20851,-2220,1204,7034
20858,-2134,1206,7006
20865,-2148,1298,6954
20872,-2072,1246,7004
20878,-2088,1232,7132
20885,-2182,1328,6924
20892,-2144,1382,7024
20899,-2282,1314,6768
20906,-2120,1366,7092
20913,-2110,1306,7022
20920,-2162,1408,6950
20927,-2150,1350,6944
20934,-2188,1408,7038
20941,-1922,1450,6362
20948,-2194,1216,7012
20955,-2034,1386,6690
20962,-1848,1390,7070
20969,-1750,1410,7008
20976,-1902,1306,6940
20983,-1596,1334,7204
20990,-1576,1270,7094
20997,-1604,1878,7190
21004,-1416,1426,6786
21010,-2058,1040,7024
21017,-1814,1370,6812
21024,-1266,1972,7666
21031,-2862,546,6254
21038,-2438,602,6586
21045,-2416,792,6132
21052,-1732,1338,6948
21059,-1842,800,6574
21066,-2468,-2104,5496
21075,-1858,2614,6028
21080,-1912,1010,6192
21087,-2124,982,5470
21094,-2334,1750,6398
21101,-1526,876,6090
21108,-4440,3308,12148
21115,-2400,1328,5144
21122,-1846,1458,6842
21129,-3866,2130,6908
21136,-1558,3196,3668
21143,-3040,1402,6498
21150,-4156,3120,7998
21157,-4000,2050,7100
21163,-3128,6088,16558
21170,-8434,5442,14746
21178,-4332,6038,16878
21184,-8682,7572,27434
21191,-10968,5194,18784
21198,-12572,3652,14692
21205,-16742,6056,10702
21212,-11812,6170,16610
21219,-13518,3562,17866
21226,-10886,6532,16928
21233,-7930,7496,21152
21240,-4864,10782,22364
21247,-22392,10046,22324
21254,-13568,14406,22926
21260,-8390,12330,18536
21267,-8530,8360,13822
21274,-7426,5976,11104
21281,-7284,3502,10418
21288,-6726,1206,8428
21295,-5306,170,7360
21302,-4894,-612,6164
21309,-4026,-1260,5262
21316,-2884,-1720,4742
21323,-2352,-1948,4648
21330,-1998,-1548,5432
21336,-2576,-1428,6412
21344,-2894,-1112,6356
21350,-2896,36,6088
21357,-3082,1056,5482
21365,-3546,1776,4702
21371,-3790,2254,3150
21378,-3840,2240,1290
21385,-2640,2394,148
21392,-2160,2524,-1206
21399,-2030,2880,-1274
21406,-2238,3394,-556
21413,-2770,3978,690
21420,-2862,4444,1468
21426,-2682,4230,740
21433,-2306,4638,1330
21440,-1996,4384,682
21447,-1418,4100,514
21454,-1816,3864,396
21461,-1014,3838,1224
21468,-1666,3168,764
21475,-1362,3056,922
21482,-1434,3354,1000
21489,-1418,3546,704
21496,-1314,3570,926
21503,-1272,3546,970
21509,-1180,3530,1166
21516,-1306,3538,1760
21523,-1480,3624,1824
21530,-1260,3606,1662
21537,-1122,3450,1358
21544,-942,3404,1300
21551,-754,3476,1362
21558,-776,3508,1640
21565,-736,3232,2084
21572,-734,2810,2568
21579,-872,2376,2628
21587,-704,2064,2766
21593,-732,1862,2904
21600,-892,1712,3196
21607,-1236,1652,3760
21613,-1770,1800,4736
21620,-2434,1720,5538
21627,-2758,1400,5324
21634,-2558,474,4680
21641,-2340,-460,4106
21648,-2208,-1060,4200
21655,-2478,-1486,4676
21662,-2816,-1760,5302
21669,-2966,-1666,5936
21675,-3318,-1542,6284
21682,-3668,-1054,7062
21690,-4042,-854,8374
21696,-4914,-1152,8784
21703,-5180,-896,8830
21710,-5258,-394,9766
21717,-6264,-126,10784
21724,-7682,330,11874
21731,-8764,946,12842
21738,-9788,1482,12662
21745,-9886,1730,12336
21752,-9852,1734,10886
21759,-9950,1596,8902
21766,-9684,1670,7874
21774,-9886,2176,9934
21780,-12960,2638,13674
21787,-12416,2748,9734
21794,-11520,2574,7224
21801,-11790,2082,6682
21807,-11704,2634,5472
21814,-12110,2862,5956
21821,-13226,2912,7294
21828,-13328,2902,7318
21835,-12638,2772,6058
21842,-11990,2410,5210
21849,-11794,2326,4370
21856,-10926,2334,3006
21863,-3000,6484,-5820
21870,1502,3216,23750
21877,-6802,3378,4580
21884,4966,3092,7164
21891,8918,5492,11042
21898,134,-458,4770
21905,-2506,-6398,7258
21912,-3812,-7252,10028
21919,-4212,-6950,11126
21927,-2812,-7878,12400
21933,-2310,-7312,14292
21939,-4556,-920,13116
21947,-6196,6770,12086
21954,-7682,9896,11748
21960,-6578,7160,12628
21967,-4992,2956,11910
21974,-3740,924,11118
21981,-3960,5082,14148
21988,-10942,10206,10688
21996,-6166,6080,7510
22002,-2612,814,9262
22009,-4156,-3674,14564
22016,-3924,350,7386
22023,-3652,4770,8374
22030,-3042,1964,8070
22037,-1784,298,8364
22044,-1856,986,7642
22051,-2876,1966,7186
22058,-2050,1462,6732
22064,-1524,1266,7300
22071,-2158,1350,7564
22078,-2562,1930,7624
22085,-2514,1822,7244
22092,-2148,1470,7312
22099,-2176,1640,7330
22106,-2210,1810,7208
22113,-1954,1806,6970
22120,-1820,1800,6898
22127,-2086,1528,7002
22134,-1934,1960,6816
22141,-1880,1760,6934
22148,-1878,1920,6742
22155,-1890,1872,6962
22162,-1944,2074,6974
22169,-2122,2018,6832
22176,-2092,2208,6750
22184,-1828,1722,7002
22189,-2258,1832,7160
22196,-2320,1648,7450
22204,-2104,1680,7294
22210,-1994,1806,6932
22217,-2106,1948,6800
22224,-2110,1854,7082
22231,-2070,2040,7022
22238,-2286,1832,6866
22245,-2138,1872,6844
22252,-2168,1942,6898
22259,-2072,1882,6716
22266,-2098,1956,6800
22273,-2172,1698,6940
22280,-2214,1658,6922
22287,-2190,1586,6876
22293,-2240,1680,7022
22300,-2338,1696,6930
22307,-2136,1648,7012
22314,-2208,1752,6968
22321,-2192,1800,6874
22328,-2284,1850,6856
22335,-2138,1894,6786
22342,-2242,1850,6854
22349,-2118,1854,6882
22356,-2212,1798,6836
22363,-2258,1708,6972
22369,-2334,1688,6932
22376,-2224,1728,7034
22383,-2132,1800,6828
22390,-2248,1840,6756
22397,-2112,2114,6740
22404,-2122,1872,6694
22411,-2300,1502,6742
22418,-2418,1754,6766
22425,-2402,1774,6690
22432,-2268,1642,7086
22439,-2380,1522,6732
22446,-2400,1606,6928
22453,-2562,1402,6768
22459,-2482,1538,7092
22466,-2422,1560,7158
22473,-2580,1432,6854
22480,-2572,1178,6484
22487,-2452,1694,6862
22494,-2532,1532,6822
22501,-2396,1618,6940
22508,-2746,1466,6726
22515,-2282,1752,7020
22522,-2474,1584,6708
22529,-2392,1632,7030
22536,-2372,1704,6848
22542,-2358,1572,6674
22549,-2292,1396,6704
22556,-2606,1552,6752
22563,-2418,1652,6734
22570,-2162,1698,6808
22577,-2436,1652,7220
22584,-1912,1586,6940
22591,-1956,1720,6818
22598,-1832,1624,6650
22605,-1474,1840,7070
22612,-2448,1050,6084
22619,-2520,1414,6692
22625,-2108,1634,6602
22633,-2148,1522,6724
22639,-2630,724,5716
22646,-2052,1462,6834
22653,-3164,-1104,5338
22660,-2148,4656,5972
22667,-2574,2328,7342
22674,-1822,1666,6702
22681,-2354,932,5326
